ID,GP,PTS,REB,AST,STL,BLK,TO,FG%,3P%,FT%,FGM,FGA,3PM,3PA,FTM,FTA,OR,DR,OR%,TO%,AST/TO,PF,SC_EFF,SH_EFF,FT_RATE,PACE,OPP_PTS,OPP_REB,OPP_AST,OPP_STL,OPP_BLK,OPP_TO,OPP_FG%,OPP_3P%,OPP_FT%,OPP_FGM,OPP_FGA,OPP_3PM,OPP_3PA,OPP_FTM,OPP_FTA,OPP_OR,OPP_DR,OPP_OR%,OPP_TO%,OPP_AST/TO,OPP_PF,OPP_SC_EFF,OPP_SH_EFF,OPP_FT_RATE,OFF_EFF,DEF_EFF,NET_RTG,EFF_FG%,4FAC,OPP_EFF_FG%
164,24.0,66.75,38.666668,11.916667,7.2916665,5.5,11.625,39.08594846725464,29.43722903728485,65.70841670036316,23.875,61.083332,5.6666665,19.25,13.333333,20.291666,12.791667,25.875,0.343785,0.14239925154100833,1.0250896,16.541666,1.0927694,0.4372442,0.3321964492703181,843.1273953451263,64.75,39.458332,11.583333,6.5,4.0,15.125,39.431485533714294,30.627307295799255,70.34482955932617,22.541666,57.166668,6.9166665,22.583334,12.75,18.125,11.291667,28.166666,0.3261131,0.18843438225192058,0.76584023,17.375,1.1326531,0.4548105,0.317055386191128,7.916953045117994,7.679740968859777,0.23721207625821705,0.43724421008991454,0.3290839643117656,0.45481047189946416
2117,24.0,66.75,35.083332,11.25,6.125,3.5416667,12.458333,42.92929172515869,30.472102761268616,67.66917109489441,24.791666,57.75,5.9166665,19.416666,11.25,16.625,9.958333,25.125,0.30214918,0.16070430047170445,0.90301,16.208334,1.1558442,0.48051947,0.2878787878787879,891.0948728101365,70.958336,36.708332,13.5,5.75,2.9583333,11.708333,42.34550595283508,31.228667497634888,73.7089216709137,25.125,59.333332,7.625,24.416666,13.083333,17.75,10.791667,25.916666,0.31546894,0.14848555195378563,1.1530249,15.541667,1.195927,0.48771068,0.2991573100934227,7.490784880121542,7.96305064310688,-0.4722657629853373,0.4805194675324675,0.3359955163127313,0.48771068511709403
112358,24.0,66.583336,33.916668,12.75,6.2916665,3.2083333,14.291667,41.97976887226105,31.207290291786194,68.26484203338623,24.208334,57.666668,5.7083335,18.291666,12.458333,18.25,8.333333,25.583334,0.249066,0.17867189009497447,0.8921283,19.0,1.1546242,0.4692919,0.3164739811219889,970.1796876523098,77.416664,38.333332,15.166667,8.541667,4.0,11.166667,45.51772177219391,30.641821026802063,69.08462643623352,27.291666,59.958332,6.1666665,20.125,16.666666,24.125,10.541667,27.791666,0.32270408,0.13661202760719388,1.358209,15.958333,1.2911744,0.5066018,0.40236276085865763,6.862990108679945,7.979621196495752,-1.116631087815807,0.46929190966955125,0.3296690335598625,0.5066018055672395
2448,26.0,66.57692,30.884615,10.576923,5.8076925,3.3846154,9.461538,39.537954330444336,29.433271288871765,70.72243094444275,23.038462,58.26923,6.1923075,21.038462,14.307693,20.23077,9.076923,21.807692,0.2576419,0.1234666995565374,1.1178862,15.576923,1.1425743,0.44851485,0.3471947372566962,911.5367344337568,78.53846,40.807693,15.038462,5.3846154,3.6538463,11.423077,48.52564036846161,35.90664267539978,69.05263066291809,29.115385,60.0,7.6923075,21.423077,12.615385,18.26923,11.807693,29.0,0.38231632,0.14375605178002956,1.3164983,17.0,1.3089744,0.54935896,0.3044871666666667,7.303810969434746,8.616049911448473,-1.3122389420137264,0.44851486367676385,0.3138802109483443,0.5493589791666668
2426,24.0,66.333336,34.666668,12.125,7.7083335,1.7916666,10.208333,39.235126972198486,28.842106461524963,69.95967626571655,23.083334,58.833332,5.7083335,19.791666,14.458333,20.666666,12.166667,22.5,0.34032634,0.13064994248510767,1.1877551,18.25,1.1274787,0.44086403,0.3512747841648676,698.6694252244409,67.666664,36.0,13.291667,4.7916665,4.9166665,14.875,44.72000002861023,33.45656096935272,70.34631967544556,23.291666,52.083332,7.5416665,22.541666,13.541667,19.25,9.166667,26.833334,0.31837916,0.1972070653769727,0.8935574,18.291666,1.2992,0.5196,0.36960000946176025,9.494237704575529,9.685075882383536,-0.19083817780800771,0.44086404540201807,0.3297645894068143,0.51959999890176
2755,24.0,66.166664,31.416666,9.25,7.7083335,2.8333333,13.125,42.77108311653137,30.95238208770752,70.37814855575562,23.666666,55.333332,4.875,15.75,13.958333,19.833334,10.125,21.291666,0.31973684,0.1700459956837188,0.7047619,16.041666,1.1957831,0.47176206,0.3584337556249098,820.9485800889303,70.666664,33.375,14.208333,6.9583335,2.7916667,13.166667,44.69977617263794,35.242289304733276,73.33333492279053,25.125,56.208332,6.6666665,18.916666,13.75,18.75,10.541667,22.833334,0.33914208,0.16961890073583125,1.079114,15.791667,1.2572275,0.506301,0.333580437861063,8.059781770111888,8.60792815944026,-0.5481463893283713,0.47176204751233847,0.3489287492696016,0.5063009742043226
26,25.0,66.12,34.72,11.4,6.0,3.44,11.28,41.793203353881836,32.41895139217377,71.8199610710144,23.12,55.32,5.2,16.04,14.68,20.44,10.68,24.04,0.33167702,0.14921898150107943,1.0106384,18.32,1.1952277,0.4649313,0.36948662328271875,713.1617079754761,63.88,31.88,10.68,5.48,2.6,12.32,41.439393162727356,32.1739137172699,70.35398483276367,21.88,52.8,7.4,23.0,12.72,18.08,8.72,23.16,0.28201813,0.16859344894026976,0.8668831,19.04,1.2098485,0.4844697,0.3424242424242424,9.271389540487458,8.957295278982741,0.3140942615047173,0.4649313087490962,0.34503566636731614,0.48446969696969694
2083,26.0,66.03846,31.76923,12.269231,5.923077,3.7307692,12.961538,43.35260093212128,35.04132330417633,72.4465548992157,23.076923,53.23077,8.153846,23.26923,11.730769,16.192308,8.038462,23.73077,0.26658162,0.17678780529387927,0.94658756,17.307692,1.2406069,0.5101156,0.3041907528296134,791.9270822755149,70.0,33.423077,15.0,6.6538463,3.0,10.653846,43.83561611175537,34.090909361839294,71.12069129943848,24.615385,56.153847,8.076923,23.692308,12.692307,17.846153,9.653846,23.76923,0.30609757,0.14269817779716829,1.4079423,16.5,1.2465754,0.510274,0.31780819932069837,8.338957143660979,8.839197644164756,-0.5002405005037769,0.5101155966746301,0.3471881269177639,0.5102739710780635
85,27.0,66.03704,29.851852,10.148149,7.740741,2.1111112,14.444445,43.85026693344116,25.13088881969452,73.67386817932129,24.296297,55.407406,3.5555556,14.148149,13.888889,18.851852,9.814815,20.037037,0.31547618,0.18483763622341248,0.7025641,17.444445,1.1918449,0.47058824,0.3402406530275032,826.7789724848798,78.96296,33.0,16.296297,7.037037,3.4444444,13.259259,50.162023305892944,37.5,70.73643207550049,28.666666,57.148148,8.111111,21.62963,13.518518,19.11111,10.444445,22.555555,0.36671,0.16822991911390953,1.2290503,16.851852,1.3817239,0.5725859,0.3344134616575851,7.987266512297239,9.550673472340163,-1.563406960042924,0.470588260349167,0.34857604714964546,0.5725858605251739
2287,26.0,66.0,34.923077,11.692307,5.6923075,2.1538463,11.653846,41.77215099334717,27.98507511615753,70.1298713684082,22.846153,54.692307,5.769231,20.615385,14.538462,20.73077,10.269231,24.653847,0.32246378,0.15442165676518013,1.0033003,16.192308,1.2067511,0.47046414,0.379043619425306,768.5383815764748,67.57692,33.23077,12.769231,5.1538463,3.3846154,11.384615,44.413408637046814,33.27272832393646,74.3842363357544,24.461538,55.076923,7.0384617,21.153847,11.615385,15.615385,8.038462,25.192308,0.2625628,0.15524692190443742,1.1216216,18.76923,1.2269553,0.5080307,0.28351956045184296,8.58772984956413,8.792914136751625,-0.20518428718749426,0.47046412761487644,0.3481403641510415,0.5080307200531156
107,26.0,65.84615,32.384617,11.076923,4.1538463,3.3846154,11.576923,43.74572932720184,35.47794222831726,64.76964950561523,24.615385,56.26923,7.423077,20.923077,9.192307,14.192307,8.307693,24.076923,0.26245442,0.15625324584973582,0.95681065,16.038462,1.1701982,0.5034176,0.252221453892296,854.1985565239048,74.92308,35.692307,13.884615,6.8461537,3.3461537,8.884615,45.591115951538086,38.08724880218506,73.86363744735718,26.846153,58.884617,8.730769,22.923077,12.5,16.923077,9.769231,25.923077,0.30492195,0.11812230830238214,1.5627706,14.115385,1.272371,0.53004575,0.28739385364432274,7.708529767125319,8.771155070185754,-1.0626253030604351,0.5034176493973704,0.33075447330522656,0.5300456908805232
2368,23.0,65.73913,31.52174,12.217391,7.652174,2.9565217,11.826087,45.044317841529846,36.12334728240967,68.24925541877747,24.304348,53.95652,7.130435,19.73913,10.0,14.652174,7.0869565,24.434782,0.23900293,0.16372917704502324,1.0330882,16.0,1.2183722,0.51651895,0.2715552077858246,718.3335936521036,61.913044,33.608696,9.478261,6.478261,2.5217392,14.478261,41.23025834560394,31.453362107276917,68.00947785377502,21.565218,52.304348,6.304348,20.043478,12.478261,18.347826,9.391304,24.217392,0.30551627,0.19341573452458977,0.6546547,15.0,1.1837074,0.47256857,0.3507896896066844,9.151615709043137,8.618982120163118,0.5326335888800191,0.5165189582278472,0.3360737447202684,0.4725685902823987
258,25.0,65.64,32.36,16.04,7.8,4.92,8.24,45.05094587802887,37.782806158065796,65.73815941810608,24.76,54.96,6.68,17.68,9.44,14.36,8.6,23.76,0.28476822,0.11852977053557044,1.946602,13.84,1.1943232,0.51128095,0.2612809315866084,688.5080645770104,58.36,33.72,10.64,5.32,2.72,13.0,39.616858959198,31.499052047729492,73.21937084197998,20.68,52.2,6.64,21.08,10.28,14.04,9.56,24.16,0.3032995,0.18212996794512565,0.81846154,13.32,1.1180077,0.4605364,0.2689655172413793,9.533657393007646,8.476298681534523,1.0573587114731229,0.5112809315866085,0.33029059900652724,0.45977011494252873
2598,25.0,65.52,34.2,12.72,6.12,3.72,13.56,42.13880896568298,32.52525329589844,62.3913049697876,23.8,56.48,6.44,19.8,11.48,18.4,11.72,22.48,0.35862914,0.1735435650660387,0.9380531,17.16,1.1600567,0.47839943,0.32577903682719545,842.3497617937494,72.0,34.96,13.08,6.8,4.08,12.28,44.91941034793854,33.52272808551788,70.1646089553833,25.64,57.08,7.08,21.12,13.64,19.44,10.96,24.0,0.3486005,0.1576104813537046,1.0651466,16.92,1.2613875,0.51121235,0.34057463209530486,7.778241648751444,8.547518295331258,-0.7692766465798142,0.47839943342776203,0.35533834816169385,0.5112123335669236
2379,21.0,65.47619,35.761906,11.285714,6.857143,2.4285715,13.571428,39.35222625732422,30.281689763069153,72.8723406791687,23.142857,58.809525,6.142857,20.285715,13.047619,17.904762,10.904762,24.857143,0.30574098,0.16909530191104827,0.83157897,17.714285,1.1133603,0.44574898,0.30445343675195474,859.492630460528,70.09524,37.714287,12.857142,7.095238,2.8095238,13.428572,43.833333253860474,32.40093290805817,64.89607095718384,25.047619,57.142857,6.6190476,20.428572,13.380953,20.619047,10.761905,26.952381,0.33531156,0.1686078560776351,0.9574468,15.142858,1.2266667,0.49625,0.3608333234020833,7.618004818135201,8.15542071168685,-0.537415893551648,0.4457489751872677,0.3273896270654624,0.49625000024062504
16,26.0,65.46154,36.76923,12.730769,4.6923075,2.8076923,14.846154,42.49471426010132,30.703258514404297,71.8820869922638,23.192308,54.576923,6.8846154,22.423077,12.192307,16.961538,12.346154,24.423077,0.39338234,0.19309268680633906,0.85751295,16.923077,1.1994362,0.48801973,0.31078223299616947,760.4675998734576,70.15385,28.884615,12.961538,7.5,2.9230769,9.461538,46.06741666793823,35.9925776720047,70.98214030265808,25.23077,54.76923,7.4615383,20.73077,12.230769,17.23077,7.8076925,21.076923,0.2643229,0.13175371216455617,1.3699187,16.538462,1.2808989,0.52879214,0.3146067600366118,8.608064302922681,9.225093877986868,-0.617029575064187,0.4880197386723323,0.36877487011994314,0.5287921548285415
2174,27.0,65.18519,29.666666,10.259259,6.888889,2.4444444,13.444445,41.27604067325592,27.447551488876343,72.51082062721252,23.481482,56.88889,5.814815,21.185184,12.407408,17.11111,9.185185,20.481482,0.27494457,0.17266967744977083,0.7630854,17.407408,1.1458334,0.4638672,0.3007812245941167,874.0619861248109,80.18519,37.333332,14.925926,6.259259,3.1111112,12.259259,48.70825409889221,37.09401786327362,78.36257219314575,28.62963,58.77778,8.037037,21.666666,14.888889,19.0,11.592592,25.74074,0.3845209,0.15440448604134974,1.2175226,15.962963,1.3642092,0.55545056,0.323251405548151,7.457730805683608,9.17385623364131,-1.716125427957702,0.4638671891822815,0.3288203927244728,0.555450520587882
2815,26.0,65.03846,31.76923,7.8076925,6.230769,2.4615386,12.0,40.2642548084259,26.91415250301361,73.80530834197998,22.26923,55.307693,4.4615383,16.576923,16.038462,21.73077,8.730769,23.038462,0.26426077,0.15610927440021588,0.650641,17.692308,1.1759388,0.44297636,0.39290682401090204,769.2326517167224,72.15385,35.307693,12.807693,6.1538463,3.6538463,12.538462,45.38407325744629,36.72727346420288,71.34935259819031,24.76923,54.576923,7.769231,21.153847,14.846154,20.807692,9.076923,26.23077,0.30451614,0.16439406715685334,1.0214723,18.807692,1.3220578,0.5250176,0.3812543994098018,8.454979108706771,9.379977545021239,-0.9249984363144677,0.4429763351365966,0.3280060302563279,0.5250176068005886
2612,23.0,64.95652,35.260868,11.0,7.652174,3.6956522,12.826087,38.87171447277069,30.979499220848083,71.9836413860321,21.869566,56.260868,5.9130435,19.086956,15.304348,21.26087,12.913043,22.347826,0.3754741,0.16351100013493072,0.8576271,19.347826,1.1545595,0.4412674,0.37789800896779624,668.6850817836352,64.08696,32.086956,11.0,7.0434785,4.0869565,14.304348,42.944785952568054,33.49282443523407,69.54813599586487,21.304348,49.608696,6.0869565,18.173914,15.391304,22.130434,8.608696,23.47826,0.30414745,0.19421946398237536,0.76899695,18.782608,1.2918493,0.49079755,0.4460998934541638,9.714067469059797,9.584027181981677,0.13004028707812054,0.4412674143242866,0.34916423710861677,0.4907975458576859
279,27.0,64.81481,27.148148,13.444445,6.3333335,1.962963,11.925926,41.67228639125824,31.971579790115356,63.3776068687439,22.88889,54.925926,6.6666665,20.851852,12.37037,19.518518,6.148148,21.0,0.19190751,0.15808491533200944,1.1273292,17.407408,1.1800405,0.47741064,0.35536074530632406,849.5455442122156,77.51852,37.51852,13.814815,6.296296,3.1111112,11.888889,47.4293053150177,34.72000062465668,71.94244861602783,27.333334,57.62963,8.037037,23.148148,14.814815,20.592592,9.925926,27.592592,0.32762837,0.15129805343897343,1.1619937,18.222221,1.3451157,0.54402316,0.35732646556988135,7.629350826635531,9.124704440876444,-1.495353614240913,0.4774106721477941,0.32217111148806865,0.5440231439972806
2681,23.0,64.478264,35.391304,13.217391,6.2173915,2.0869565,9.782609,39.47955369949341,33.52272808551788,70.72463631629944,23.086956,58.47826,7.695652,22.956522,10.608696,15.0,11.26087,24.130434,0.3181818,0.13067720333302568,1.351111,15.391304,1.1026022,0.4605948,0.2565055800223878,736.7159496536538,62.826088,35.04348,13.782609,4.5652175,3.1304348,11.565217,42.79935359954834,30.079680681228638,67.23646521568298,23.0,53.739132,6.5652175,21.826086,10.26087,15.26087,8.826087,26.217392,0.28712872,0.16058534324069706,1.1917293,13.782609,1.1690938,0.48907766,0.2839805823436077,8.752120003688347,8.527857721763173,0.22426228192517428,0.46059479197910475,0.3190194146282565,0.48907765666925923
2352,26.0,64.42308,34.0,12.884615,5.923077,2.2307692,14.0,42.49471426010132,33.511584997177124,64.449542760849,23.192308,54.576923,7.230769,21.576923,10.807693,16.76923,9.769231,24.23077,0.3112745,0.18431873062660384,0.9203297,16.038462,1.1804087,0.49119097,0.3072586191786591,809.376621810556,72.11539,31.961538,13.346154,7.6538463,3.6923077,10.307693,46.284934878349304,35.64899563789368,69.3965494632721,26.115385,56.423077,7.5,21.038462,12.384615,17.846153,8.307693,23.653847,0.2741117,0.13820417942497415,1.2947761,16.846153,1.2781186,0.52931154,0.3162917364467734,7.9595923904853,8.90999172161405,-0.9503993311287502,0.4911909837789866,0.35089976904504444,0.5293115262040743
2393,25.0,64.08,34.88,9.48,5.8,4.44,14.4,40.64285755157471,28.842833638191223,67.19456911087036,22.76,56.0,6.68,23.16,11.88,17.68,11.04,23.84,0.33212996,0.18419221480905407,0.65833336,15.24,1.1442857,0.46607143,0.3157142857142857,875.72727269021,68.12,35.28,10.68,6.56,3.36,11.44,44.038593769073486,31.981980800628662,70.39800882339478,25.56,58.04,5.68,17.76,11.32,16.08,10.6,24.68,0.32635468,0.1494346563002905,0.93356645,16.88,1.1736733,0.48931772,0.27705031013094417,7.3173466213000316,7.7786774632172,-0.4613308419171682,0.4660714285714286,0.3462597599879778,0.4893177119228118
305,24.0,64.041664,29.583334,12.458333,5.125,3.5,13.708333,41.9279009103775,33.33333432674408,71.97309136390686,22.291666,53.166668,6.0833335,18.25,13.375,18.583334,7.1666665,22.416666,0.23211876,0.18265194328933604,0.9088146,15.791667,1.2045455,0.47648904,0.34952978433781107,904.3011203086495,80.5,37.041668,16.166666,7.5416665,3.375,10.208333,47.7931022644043,36.89655065536499,75.11312365531921,28.875,60.416668,8.916667,24.166666,13.833333,18.416666,11.041667,26.0,0.35006604,0.1296652993420817,1.5836735,17.0,1.3324138,0.55172414,0.30482756844518466,7.081895904114523,8.901902053657118,-1.8200061495425945,0.47648900529181176,0.33511180758973036,0.5517241285136745
104,26.0,63.96154,35.076923,12.692307,6.8846154,2.5769231,11.730769,40.341296792030334,31.862744688987732,68.09523701667786,22.73077,56.346153,7.5,23.538462,11.0,16.153847,9.346154,25.73077,0.27803203,0.15602619033067314,1.0819672,16.884615,1.1351535,0.46996588,0.28668943911752054,722.7958326780055,65.80769,33.53846,11.730769,6.6153846,3.0769231,11.615385,42.85714328289032,34.341636300086975,68.86597871780396,22.73077,53.03846,7.423077,21.615385,12.846154,18.653847,7.0384617,26.5,0.23223351,0.15941723671841124,1.0099338,15.153846,1.2407541,0.49927485,0.3517041595853273,8.849184943833771,9.104602852534198,-0.25541790870042647,0.4699658910165526,0.3256027258569174,0.49854970336619875
322,26.0,63.384617,33.46154,13.038462,6.5384617,4.3076925,11.884615,41.302886605262756,30.703258514404297,68.48137378692627,23.653847,57.26923,6.8846154,22.423077,9.192307,13.423077,8.692307,24.76923,0.25858122,0.15833486780355785,1.0970874,16.23077,1.106783,0.47313634,0.23438549811128942,810.2890514960883,67.53846,36.692307,11.769231,6.5,2.9230769,11.769231,41.62125289440155,34.150612354278564,73.21814298629761,23.5,56.46154,7.5,21.961538,13.038462,17.807692,10.076923,26.615385,0.30571762,0.1547236208499386,1.0,14.769231,1.1961852,0.48262942,0.3153950813243847,7.822469880713425,8.33510706769386,-0.5126371869804354,0.4731363543738933,0.3157123274171402,0.4826294146422503
284,27.0,63.333332,32.592594,11.777778,6.962963,2.4074075,14.0,39.781489968299866,30.62068819999695,69.44444179534912,22.925926,57.62963,8.222222,26.851852,9.259259,13.333333,8.222222,24.37037,0.23692636,0.1806537941640466,0.84126985,15.592592,1.0989717,0.46915168,0.23136246059535692,890.3696538428561,76.44444,39.37037,16.407408,7.962963,4.2222223,12.37037,43.7920480966568,34.980493783950806,74.3852436542511,26.518518,60.555557,9.962963,28.481482,13.444445,18.074074,11.481482,27.88889,0.3373232,0.1529500053573928,1.3263474,14.111111,1.2623854,0.5201835,0.2984709396695005,7.113150333308403,8.585696925997425,-1.4725465926890218,0.46915166729336977,0.31491375654766307,0.5201834655736054
13,26.0,62.423077,32.307693,9.807693,6.0384617,3.8461537,13.423077,39.47730362415314,31.799164414405823,69.76242065429688,22.076923,55.923077,5.8461537,18.384615,12.423077,17.807692,9.346154,22.961538,0.27613637,0.17391564439309942,0.730659,19.384615,1.1162311,0.44704264,0.31843190602691623,834.5188432581667,72.84615,38.692307,11.730769,6.8846154,3.3076923,12.384615,45.37230432033539,33.71298313140869,71.98697328567505,25.076923,55.26923,5.6923075,16.884615,17.0,23.615385,11.115385,27.576923,0.36815286,0.15868635004749285,0.94720495,17.76923,1.3180237,0.5052192,0.42727906648961816,7.480127920932852,8.729119850139119,-1.2489919292062668,0.44704263769320135,0.32528802607959284,0.5052192105806431
87,25.0,61.88,36.48,9.8,5.92,2.6,13.2,39.840349555015564,29.801324009895325,72.70269989967346,21.96,55.12,7.2,24.16,10.76,14.8,10.28,26.2,0.31001207,0.1763951250801796,0.74242425,14.92,1.1226416,0.46371552,0.26850507982583455,817.8252335347839,65.32,33.92,12.16,6.92,3.32,10.52,41.56118035316467,33.65570604801178,71.94805145263672,23.64,56.88,6.96,20.68,11.08,15.4,9.16,24.76,0.2755716,0.14182484900776532,1.1558936,14.6,1.1483825,0.47679326,0.2707454289732771,7.56640874634594,7.987036511171892,-0.42062776482595243,0.4637155297532657,0.33186316914522634,0.4767932489451477
